scenario_file,call_id,timestamp
02_reschedule.txt,019ef1f2-60ff-7001-9088-ffa5b9033be0,2026-06-22 17:47:34
03_ambiguous_confused.txt,019ef215-8eff-7775-b818-2b59521770c7,2026-06-22 18:26:01
04_medication_refill.txt,019ef227-536b-7887-ba8f-94ac8eb0bccb,2026-06-22 18:45:24
05_hours_insurance.txt,019ef22c-0598-7001-91fd-6997474b90ef,2026-06-22 18:50:32
06_interruption_barge_in.txt,019ef230-332f-7110-bf2c-aaf4a8031b32,2026-06-22 18:55:06
04_medication_refill.txt,019ef233-a729-7001-93d8-30882d60270b,2026-06-22 18:58:52
04_medication_refill.txt,019ef238-dd41-7000-9a26-d115825d08c9,2026-06-22 19:04:34
07_self_correction.txt,019ef243-e33d-7556-ba4e-749c56ca39b8,2026-06-22 19:16:36
08_stutter.txt,019ef249-eba2-7775-b92d-4e12aaea5178,2026-06-22 19:23:12
09_contradictory_info.txt,019ef2b7-682f-7ffa-8a87-e7a06cdaa41c,2026-06-22 21:22:46
09_contradictory_info.txt,019ef2bc-6ed0-7000-b5e0-c96c14420f0b,2026-06-22 21:28:15
09_contradictory_info.txt,019ef369-4f89-7001-b2e4-77527aa5333b,2026-06-23 00:37:06
10_silence_pause.txt,019ef36f-ff31-7000-86f4-958c3dab99f3,2026-06-23 00:44:24
11_out_of_scope.txt,019ef373-a076-7000-904f-f90b9d7e1475,2026-06-23 00:48:22
10_silence_pause.txt,019ef375-255f-7ffa-8f7f-8f1f0dac790c,2026-06-23 00:50:03
09_contradictory_info.txt,019ef37b-a266-7000-8253-b0f66e323810,2026-06-23 00:57:07
10_silence_pause.txt,019ef37f-a2e8-7001-94e6-1dc84204e8a3,2026-06-23 01:01:30
11_out_of_scope.txt,019ef389-40b7-7001-9556-7aec6e4336a8,2026-06-23 01:11:59
12_multiple_requests.txt,019ef38e-f830-7000-aaa2-c649e80a3195,2026-06-23 01:18:14
06_interruption_barge_in.txt,019ef3a1-ce7b-7001-92f9-30d8244dc4db,2026-06-23 01:38:49
06_interruption_barge_in.txt,019ef3a5-332d-7001-9dff-e91f0c38e79b,2026-06-23 01:42:31
06_interruption_barge_in.txt,019ef3ae-22e8-7447-99bb-1095f0ed072c,2026-06-23 01:52:17
09_contradictory_info.txt,019ef3b8-e592-7000-831d-5ca7565c86f0,2026-06-23 02:04:02
10_silence_pause.txt,019ef3c1-1b93-7001-9423-69bb3d47af88,2026-06-23 02:13:00
13_closed_hours.txt,019ef3c4-dc9e-7000-8640-74f6fea559c7,2026-06-23 02:17:06
14_proxy_caller.txt,019ef3d0-48a9-7000-a432-1539cfc8100b,2026-06-23 02:29:34
